,,,,,,,,
,,,,,,,,
,region,Product 1 ,Product 2,Product 3,Product 4,Product 5,Product 6,Product 7
,,Premium Product ,Core Product ,Promos Product ,Custom Websites,Basic Insights,Advanced Insights ,Super Insights
,Region 1,$20 / month + $100 activation,$15 / Month,$20 / Month,$5/ Month,$5/ Month,$10 / Year,$20 once off
,Region 2,$30 / month + $150 activation,$30 / Month,$15 / Month,$5/ Month,$5/ Month,$10 / Year,$25 once off
,Region 3,$80 / month + $200 activation,$60 / Month,$80 / Month,$20 / Month,$10 / Month,$60 / Year,$30 once off
,Region 4,$60 / month + $100 activation,$30 / Month,$40 / Month,$10 / Month,$8 / Month,$30 / Year,$20 once off
,Region 5,$15 / month + $50 activation,$15 / Month,$20 / Month,$5/ Month,$5/ Month,$10 / Year,$20 once off
,,,,,,,,
,,,,,,,c,
,,,,,,,,
,,,,,,,,
,2022-06-08,,,,,,,